team,source_schedule,source_prizepicks,included,reason
CHI,True,False,True,scheduled
CON,False,True,False,excluded_not_on_canonical_slate
IND,False,True,False,excluded_not_on_canonical_slate
LAS,True,True,True,scheduled_and_live_prizepicks
LVA,False,True,False,excluded_not_on_canonical_slate
NYL,False,True,False,excluded_not_on_canonical_slate
PDX/LAS,False,True,False,excluded_not_on_canonical_slate
POR,True,True,True,scheduled_and_live_prizepicks
SEA,False,True,False,excluded_not_on_canonical_slate
TOR,True,False,True,scheduled
WAS,False,True,False,excluded_not_on_canonical_slate
