player_name,team,opponent,has_live_line,has_history,history_source,included,reason
Allisha Gray,ATL,CHI,True,True,csv,True,included
Angel Reese,ATL,CHI,True,True,csv,True,included
Jordin Canada,ATL,CHI,True,True,csv,True,included
Naz Hillmon,ATL,CHI,True,True,csv,True,included
Rhyne Howard,ATL,CHI,True,True,csv,True,included
Rhyne Howard + Allisha Gray,ATL,CHI,True,False,,False,no_history_found
Allisha Gray + Kamilla Cardoso,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Allisha Gray + Skylar Diggins,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Angel Reese + Kamilla Cardoso,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Angel Reese + Skylar Diggins,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Rhyne Howard + Kamilla Cardoso,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Rhyne Howard + Skylar Diggins,ATL/CHI,,True,False,,False,excluded_not_on_canonical_slate
Azurá Stevens,CHI,ATL,True,True,csv,False,excluded_by_status_or_filter
Jacy Sheldon,CHI,ATL,True,True,csv,True,included
Kamilla Cardoso,CHI,ATL,True,True,csv,True,included
Natasha Cloud,CHI,ATL,True,True,csv,True,included
Skylar Diggins,CHI,ATL,True,True,csv,True,included
Aaliyah Edwards,CON,,True,True,csv,False,excluded_not_on_canonical_slate
Leila Lacan,CON,,True,True,csv,False,excluded_not_on_canonical_slate
Arike Ogunbowale,DAL,MIN,True,True,csv,True,included
Azzi Fudd,DAL,MIN,True,True,csv,True,included
Jessica Shepard,DAL,MIN,True,True,csv,True,included
Maddy Siegrist,DAL,MIN,True,True,csv,True,included
Paige Bueckers,DAL,MIN,True,True,csv,True,included
Paige Bueckers + Jessica Shepard,DAL,MIN,True,False,,False,no_history_found
Arike Ogunbowale + Courtney Williams,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Arike Ogunbowale + Kayla McBride,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Arike Ogunbowale + Natasha Howard,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Arike Ogunbowale + Olivia Miles,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Jessica Shepard + Courtney Williams,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Jessica Shepard + Natasha Howard,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Jessica Shepard + Nia Coffey,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Jessica Shepard + Olivia Miles,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Paige Bueckers + Courtney Williams,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Paige Bueckers + Natasha Howard,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Paige Bueckers + Olivia Miles,DAL/MIN,,True,False,,False,excluded_not_on_canonical_slate
Cecilia Zandalasini,GSV,PHX,True,True,csv,True,included
Gabby Williams,GSV,PHX,True,True,csv,True,included
Janelle Salaün,GSV,PHX,True,True,csv,False,excluded_by_status_or_filter
Janelle Salaün + Gabby Williams,GSV,PHX,True,False,,False,no_history_found
Kayla Thornton,GSV,PHX,True,True,csv,True,included
Veronica Burton,GSV,PHX,True,True,csv,True,included
Aliyah Boston,IND,,True,True,csv,False,excluded_not_on_canonical_slate
Caitlin Clark,IND,,True,True,csv,False,excluded_not_on_canonical_slate
Kelsey Mitchell,IND,,True,True,csv,False,excluded_not_on_canonical_slate
Dearica Hamby,LAS,,True,True,csv,False,excluded_not_on_canonical_slate
Kelsey Plum,LAS,,True,True,csv,False,excluded_not_on_canonical_slate
Nneka Ogwumike,LAS,,True,True,csv,False,excluded_not_on_canonical_slate
Courtney Williams,MIN,DAL,True,True,csv,True,included
Kayla McBride,MIN,DAL,True,True,csv,True,included
Natasha Howard,MIN,DAL,True,True,csv,True,included
Nia Coffey,MIN,DAL,True,True,csv,True,included
Olivia Miles,MIN,DAL,True,True,csv,True,included
Olivia Miles + Courtney Williams,MIN,DAL,True,False,,False,no_history_found
Alyssa Thomas,PHX,GSV,True,True,csv,True,included
Kahleah Copper,PHX,GSV,True,True,csv,True,included
Natasha Mack,PHX,GSV,True,True,csv,True,included
Alyssa Thomas + Gabby Williams,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Alyssa Thomas + Janelle Salaün,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Alyssa Thomas + Kayla Thornton,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Alyssa Thomas + Veronica Burton,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Kahleah Copper + Gabby Williams,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Kahleah Copper + Janelle Salaün,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Kahleah Copper + Veronica Burton,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Natasha Mack + Kayla Thornton,PHX/GSV,,True,False,,False,excluded_not_on_canonical_slate
Awa Fam,SEA,,True,True,csv,False,excluded_not_on_canonical_slate
Dominique Malonga,SEA,,True,True,csv,False,excluded_not_on_canonical_slate
Flau'jae Johnson,SEA,,True,True,csv,False,excluded_not_on_canonical_slate
Natisha Hiedeman,SEA,,True,True,csv,False,excluded_not_on_canonical_slate
Brittney Sykes,TOR,,True,True,csv,False,excluded_not_on_canonical_slate
Marina Mabrey,TOR,,True,True,csv,False,excluded_not_on_canonical_slate
