stat,prob_bucket,bets,avg_hit_rate,actual_win_rate,avg_edge,avg_minutes,calibration_gap
assists,60-65%,1,0.5713,0.0,0.0713,28.75648477685957,-0.5713
assists,65-70%,1,0.6132,1.0,0.1131999999999999,28.533996920676103,0.38680000000000003
assists,70-75%,2,0.674019076,0.0,0.17401907599999994,31.551455790496497,-0.674019076
assists,75-80%,5,0.72882,0.4,0.22881999999999994,28.265387499630624,-0.32882
assists,80-100%,16,0.77524375,0.4375,0.27524375,27.44829064897704,-0.33774375
assists,80-100%+,27,0.9201333333333332,0.5555555555555556,0.42013333333333336,28.88615626117332,-0.36457777777777767
pa,60-65%,6,0.5807897266666667,0.3333333333333333,0.08078972666666666,30.134443456295188,-0.2474563933333334
pa,65-70%,22,0.6203402865454546,0.5909090909090909,0.12034028654545453,27.62692947595182,-0.02943119563636365
pa,70-75%,4,0.672225364,0.5,0.172225364,27.07361135922568,-0.172225364
pa,75-80%,6,0.7242121085066667,0.5,0.22421210850666665,28.88814603371917,-0.22421210850666673
pa,80-100%,9,0.7766222222222222,0.6666666666666666,0.2766222222222222,28.323813368299525,-0.10995555555555558
pa,80-100%+,98,0.9485214285714286,0.5306122448979592,0.44852142857142857,25.41093806565155,-0.4179091836734694
points,60-65%,8,0.5795964140000001,1.0,0.07959641399999996,26.681664984558402,0.42040358599999994
points,65-70%,24,0.621773879,0.5833333333333334,0.12177387900000003,27.243843604301023,-0.03844054566666666
points,70-75%,16,0.6741342794625,0.625,0.17413427946249999,24.40114477648094,-0.04913427946250004
points,75-80%,25,0.7281215755328,0.76,0.2281215755328,26.647510145896163,0.03187842446720002
points,80-100%,26,0.7744461538461539,0.5,0.27444615384615384,28.340466421277377,-0.2744461538461539
points,80-100%+,148,0.9276189189189189,0.527027027027027,0.4276189189189189,25.56219577126971,-0.4005918918918919
pr,60-65%,3,0.5872516079999999,1.0,0.08725160799999987,29.35197787585973,0.41274839200000013
pr,65-70%,18,0.6207443493333333,0.6111111111111112,0.12074434933333333,26.981630622172474,-0.009633238222222174
pr,70-75%,8,0.66971176,0.625,0.16971176000000002,26.028164832386388,-0.04471175999999999
pr,75-80%,11,0.7251217265272728,0.6363636363636364,0.22512172652727272,26.949742704242166,-0.08875809016363645
pr,80-100%,20,0.7757451536159999,0.5,0.27574515361599994,26.17581195439028,-0.27574515361599994
pr,80-100%+,179,0.9378296089385475,0.5810055865921788,0.4378296089385475,25.02504502804061,-0.3568240223463687
pra,60-65%,2,0.579118228,0.0,0.07911822799999996,30.003552479989672,-0.579118228
pra,65-70%,24,0.6249177043333334,0.5833333333333334,0.12491770433333332,27.11963511525953,-0.04158437100000001
pra,70-75%,5,0.67472,0.6,0.17472,27.501997212735677,-0.07472000000000001
pra,75-80%,10,0.7283792566880001,0.6,0.22837925668800008,28.665220030439297,-0.1283792566880001
pra,80-100%,9,0.7772727878933333,0.4444444444444444,0.2772727878933334,29.190790796954033,-0.3328283434488889
pra,80-100%+,199,0.9495301507537689,0.5879396984924623,0.4495301507537688,25.311210364800584,-0.3615904522613066
ra,65-70%,4,0.6213036784,0.25,0.1213036784,31.199847032729224,-0.3713036784
ra,70-75%,4,0.6728604684,0.75,0.17286046839999997,28.16255807068722,0.07713953159999998
ra,75-80%,2,0.7129822800000001,0.5,0.21298228000000005,28.28100665381878,-0.21298228000000008
ra,80-100%,12,0.7742583333333334,0.5,0.27425833333333327,29.18939389482129,-0.2742583333333334
ra,80-100%+,28,0.8645107142857142,0.5357142857142857,0.36451071428571424,27.21623000144089,-0.32879642857142855
rebounds,60-65%,1,0.5805980479999999,1.0,0.0805980479999999,22.015625972441285,0.4194019520000001
rebounds,65-70%,2,0.6424243680000001,0.5,0.1424243680000001,26.98981663322,-0.14242436800000013
rebounds,70-75%,6,0.6706995943999999,0.5,0.17069959439999996,29.01656918599463,-0.17069959439999993
rebounds,75-80%,9,0.7236768889351111,0.7777777777777778,0.22367688893511106,29.439407688666115,0.05410088884266673
rebounds,80-100%,12,0.773975,0.75,0.27397499999999997,27.967559844114362,-0.02397499999999997
rebounds,80-100%+,42,0.9088761904761905,0.6428571428571429,0.40887619047619045,25.578470970606336,-0.2660190476190476
steals,65-70%,1,0.6433292000000002,0.0,0.1433292000000001,30.022956600123138,-0.6433292000000002
steals,70-75%,1,0.655425176,0.0,0.155425176,28.39762502975581,-0.655425176
steals,75-80%,2,0.7,0.0,0.1999999999999999,27.26840230629443,-0.7
steals,80-100%,2,0.7689999999999999,0.5,0.2689999999999999,27.543612448042616,-0.2689999999999999
steals,80-100%+,6,0.8933,0.8333333333333334,0.3933,28.483824387800222,-0.05996666666666661
threes_made,65-70%,1,0.6433844,0.0,0.1433843999999999,25.833115567890285,-0.6433844
threes_made,75-80%,3,0.7199666666666666,0.3333333333333333,0.21996666666666664,31.738860731665593,-0.38663333333333333
threes_made,80-100%,2,0.78115,1.0,0.28114999999999996,28.203155628948036,0.21885
threes_made,80-100%+,1,0.8644,1.0,0.3643999999999999,21.56149750877971,0.13560000000000005
