LINES_PLAYER,PLAYER_KEY,CLOSE_MATCH_1,CLOSE_MATCH_2,CLOSE_MATCH_3
Aliyah Boston + Breanna Stewart,aliyah boston + breanna stewart,,,
Aliyah Boston + Jonquel Jones,aliyah boston + jonquel jones,,,
Bridget Carleton,bridget carleton,,,
Brittney Sykes,brittney sykes,,,
Caitlin Clark + Breanna Stewart,caitlin clark + breanna stewart,,,
Caitlin Clark + Jonquel Jones,caitlin clark + jonquel jones,,,
Caitlin Clark + Kelsey Mitchell,caitlin clark + kelsey mitchell,,,
Caitlin Clark + Marine Johannes,caitlin clark + marine johannes,,,
Carla Leite,carla leite,,,
Dearica Hamby,dearica hamby,,,
Kamilla Cardoso,kamilla cardoso,,,
Kelsey Mitchell + Breanna Stewart,kelsey mitchell + breanna stewart,,,
Kelsey Mitchell + Jonquel Jones,kelsey mitchell + jonquel jones,,,
Kelsey Plum,kelsey plum,,,
Marina Mabrey,marina mabrey,,,
Megan Gustafson,megan gustafson,,,
Nneka Ogwumike,nneka ogwumike,,,
Skylar Diggins,skylar diggins,,,
